https://tabelog.com/tokyo/A1311/A131102/13235824/,喜林,3.06,居酒屋,東京都 台東区 浅草 5-37-1,
https://tabelog.com/tokyo/A1311/A131102/13075919/,キレツト,3.11,喫茶店,東京都 台東区 浅草 1-37-12,
https://tabelog.com/tokyo/A1311/A131102/13078496/,金華園,3.16,居酒屋,東京都 台東区 浅草 2-5-2,
https://tabelog.com/tokyo/A1311/A131102/13024845/,キングステーブル,3.48,サンドイッチ,東京都 台東区 浅草 5-71-9,
https://tabelog.com/tokyo/A1311/A131102/13008599/,金寿司,3.08,寿司,東京都 台東区 浅草 1-4-11,
https://tabelog.com/tokyo/A1311/A131102/13052967/,金太楼鮨 馬道店,3.01,寿司,東京都 台東区 浅草 3-35-10,
https://tabelog.com/tokyo/A1311/A131102/13066535/,金燈園,3.41,焼肉、ホルモン,東京都 台東区 浅草 2-13-1,
https://tabelog.com/tokyo/A1311/A131102/13003705/,金楽 浅草店,3.61,焼肉,東京都 台東区 浅草 1-15-4,
https://tabelog.com/tokyo/A1311/A131102/13041146/,金龍山浅草餅本舗,3.38,和菓子,東京都 台東区 浅草 2-3-1,
https://tabelog.com/tokyo/A1311/A131102/13046689/,金龍茶屋,3.00,カフェ・喫茶（その他）、甘味処,東京都 台東区 浅草 1-39-10,
https://tabelog.com/tokyo/A1311/A131102/13008575/,ギャラリー・エフ,3.50,カフェ、バー,東京都 台東区 雷門 2-19-18,
https://tabelog.com/tokyo/A1311/A131102/13101000/,牛めし ふくちゃん,3.28,牛丼、居酒屋,東京都 台東区 浅草 2丁目7-13,
https://tabelog.com/tokyo/A1311/A131102/13176908/,牛もつ鍋　よし藤 浅草店,3.34,もつ鍋、日本酒バー、居酒屋,東京都 台東区 浅草 2-27-5,
https://tabelog.com/tokyo/A1311/A131102/13016814/,餃子の王さま,3.72,その他,東京都 台東区 浅草 1-30-8,
https://tabelog.com/tokyo/A1311/A131102/13200025/,Gyoza Bar けいすけ,3.37,餃子、バー・お酒（その他）,東京都 台東区 浅草 4-18-7,
https://tabelog.com/tokyo/A1311/A131102/13104865/,魚菜 みつ橋,3.13,和食（その他）、天丼・天重、魚介料理・海鮮料理,東京都 台東区 浅草 1-7-4,
https://tabelog.com/tokyo/A1311/A131102/13022134/,銀座ブラジル 浅草支店,3.53,喫茶店,東京都 台東区 浅草 1-28-2 ２Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13173639/,銀座文明堂 松屋浅草店,3.01,和菓子、洋菓子（その他）,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13250650/,銀ノ月,レビュー数なし,バー、バー・お酒（その他）,東京都 台東区 浅草 2-21-1 狩野ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13057170/,銀幕ロック,3.13,バー、ラウンジ,東京都 台東区 浅草 1-41-5 峠ビル2F,
https://tabelog.com/tokyo/A1311/A131102/13058001/,くいものや　楽,3.05,居酒屋、おでん,東京都 台東区 浅草 3-35-9,
https://tabelog.com/tokyo/A1311/A131102/13249354/,串揚げ かたやま,レビュー数なし,串揚げ・串かつ,東京都 台東区 西浅草 3-27-13 トーア第2浅草マンション 1F,
https://tabelog.com/tokyo/A1311/A131102/13117471/,串かつ　でんがな 浅草店,3.14,居酒屋、串揚げ・串かつ,東京都 台東区 浅草 1-9-7,
https://tabelog.com/tokyo/A1311/A131102/13008595/,串助 雷門店,3.38,串焼き、居酒屋、定食・食堂,東京都 台東区 浅草 1-2-12,
https://tabelog.com/tokyo/A1311/A131102/13037184/,串にこみ 情,3.06,居酒屋、串焼き、もつ料理,東京都 台東区 西浅草 2-27-11 ＵＭＥＧＥＮビル　２Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13174425/,串バー 山三,3.17,居酒屋、ワインバー、焼鳥,東京都 台東区 西浅草 2-27-1 伊藤ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13214664/,串やき黒田,3.07,もつ焼き、焼きとん、居酒屋,東京都 台東区 浅草 3-9-10 キャピタルプラザ浅草,
https://tabelog.com/tokyo/A1311/A131102/13186308/,串焼 藤井,3.03,焼鳥、串揚げ・串かつ,東京都 台東区 浅草 2-22-2 奥迫ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13213501/,串屋横丁 浅草食通街店,3.03,居酒屋、焼鳥、もつ焼き,東京都 台東区 浅草 1-13-1,
https://tabelog.com/tokyo/A1311/A131102/13217481/,串屋横丁 浅草国際通り店,3.01,居酒屋、焼鳥、もつ焼き,東京都 台東区 西浅草 3-16-11,
https://tabelog.com/tokyo/A1311/A131102/13218182/,くつろぎの空間 カフェ アルモス,3.04,カフェ,東京都 台東区 西浅草 2-21-9,
https://tabelog.com/tokyo/A1311/A131102/13059207/,國鮨,3.05,寿司,東京都 台東区東上野 6-8-2,
https://tabelog.com/tokyo/A1311/A131102/13083606/,九曜星,3.07,居酒屋,東京都 台東区 花川戸 1-8-13,
https://tabelog.com/tokyo/A1311/A131102/13016865/,蔵,3.38,懐石・会席料理、炭火焼き,東京都 台東区 浅草 1-30-10,
https://tabelog.com/tokyo/A1311/A131102/13161691/,蔵前えいしち酒場,3.05,居酒屋,東京都 台東区 駒形 2-2-10 ファインライフ駒形 1F,
https://tabelog.com/tokyo/A1311/A131102/13144264/,クラージュ,3.48,パン、サンドイッチ、パン・サンドイッチ（その他）,東京都 台東区 浅草 1-7-1,
https://tabelog.com/tokyo/A1311/A131102/13255063/,栗歩といもこ 浅草雷門店,レビュー数なし,スイーツ（その他）、ケーキ,東京都 台東区 浅草 1-16-9 丹波ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13249782/,紅の灯 ノヴ,レビュー数なし,居酒屋、ビストロ,東京都 台東区 浅草 4-16-4 トドロキマンション 1F,
https://tabelog.com/tokyo/A1311/A131102/13087762/,クレール,レビュー数なし,居酒屋,東京都 台東区 浅草 4-15-3,
https://tabelog.com/tokyo/A1311/A131102/13161593/,クレール ドゥ リュンヌ,3.60,ケーキ,東京都 台東区 寿 3-8-5,
https://tabelog.com/tokyo/A1311/A131102/13058657/,鐵屋,3.12,居酒屋,東京都 台東区 浅草 2-5-13,
https://tabelog.com/tokyo/A1311/A131102/13168114/,クロドユータ,3.05,ワインバー,東京都 台東区 浅草 3-40-2 ヨネス浅草103,
https://tabelog.com/tokyo/A1311/A131102/13175752/,クワサル,3.37,割烹・小料理、そば,東京都 台東区 浅草 5-20-3,
https://tabelog.com/tokyo/A1311/A131102/13008702/,グリル グランド,3.78,洋食、シチュー、ステーキ,東京都 台東区 浅草 3-24-6,
https://tabelog.com/tokyo/A1311/A131102/13003755/,グリル佐久良,3.77,その他,東京都 台東区 浅草 3-32-4,
https://tabelog.com/tokyo/A1311/A131102/13216261/,GRILL DINING 薪火,3.39,ステーキ,東京都 台東区 西浅草 3-17-1 浅草ビューホテル 1F,
https://tabelog.com/tokyo/A1311/A131102/13078518/,慶州,レビュー数なし,居酒屋,東京都 台東区 西浅草 2-14-13,
https://tabelog.com/tokyo/A1311/A131102/13201628/,The Kebab Factory 浅草店,3.06,トルコ料理、カフェ,東京都 台東区 浅草 1-1-12 第一屋ビル1F＆B1,
https://tabelog.com/tokyo/A1311/A131102/13124738/,ケンタッキーフライドチキン 浅草店,3.05,ハンバーガー、レストラン（その他）,東京都 台東区 浅草 1-1-17,
https://tabelog.com/tokyo/A1311/A131102/13237269/,絢爛茶,3.02,その他,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13008705/,ケーキハウス タカラヤ,3.46,ケーキ、チョコレート,東京都 台東区 浅草 4-33-2,
https://tabelog.com/tokyo/A1311/A131102/13239745/,ケーケーミルキーティー,3.02,スイーツ（その他）,東京都 台東区 花川戸 1-6-6 1F,
https://tabelog.com/tokyo/A1311/A131102/13160466/,K's cafe,3.26,カフェ、パスタ、ケーキ,東京都 台東区 雷門 1-10-1 フカミビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13153044/,ゲラゲラ 浅草店,レビュー数なし,その他,東京都 台東区 浅草 1-42-4 パシフィックコート B2F,
https://tabelog.com/tokyo/A1311/A131102/13081790/,源氏,レビュー数なし,ふぐ,東京都 台東区 浅草 1-7-4,
https://tabelog.com/tokyo/A1311/A131102/13016836/,玄品 ふぐ・かに料理 浅草,3.14,その他,東京都 台東区 浅草 1-19-6,
https://tabelog.com/tokyo/A1311/A131102/13060859/,玄妙,3.44,ハンバーグ、レストラン（その他）、洋食,東京都 台東区 浅草 6-11-3 ベリグリン　アパートメント　１F,
https://tabelog.com/tokyo/A1311/A131102/13187952/,小粋そば,3.29,その他,東京都 台東区 花川戸 1-6-7,
https://tabelog.com/tokyo/A1311/A131102/13218831/,小池菓子舗 浅草店,3.30,和菓子,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13134815/,古市庵 浅草松屋店,3.03,寿司,東京都 台東区 花川戸 1-4-1 松屋浅草,
https://tabelog.com/tokyo/A1311/A131102/13120028/,公園酒場　川よん,3.05,居酒屋,東京都 台東区 浅草 2-4-2,
https://tabelog.com/tokyo/A1311/A131102/13132427/,興源楼飯店,3.03,中華料理、居酒屋,東京都 台東区 浅草 2-6-15 2F・3F,
https://tabelog.com/tokyo/A1311/A131102/13010523/,甲州屋,3.32,そば、うどん、天丼・天重,東京都 台東区 浅草 2-15-2,
https://tabelog.com/tokyo/A1311/A131102/13047147/,甲州屋,3.29,そば、天ぷら・揚げ物（その他）,東京都 台東区 寿 4-16-5,
https://tabelog.com/tokyo/A1311/A131102/13251105/,糀屋 壽之介,3.04,カフェ・喫茶（その他）、ジュースバー,東京都 台東区 浅草 2-28-5 花やしき通り,
https://tabelog.com/tokyo/A1311/A131102/13124851/,神戸コロッケ 松屋浅草店,3.01,その他,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13204792/,神戸 風月堂 松屋浅草支店,3.01,洋菓子（その他）,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13234209/,工房しゅしゅ まるごとにっぽん浅草店,3.18,ケーキ、和菓子、洋菓子（その他）,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13061890/,康楽,3.27,中華料理、ラーメン、かつ丼・かつ重,東京都 台東区 浅草 2-4-5,
https://tabelog.com/tokyo/A1311/A131102/13085337/,CoCo壱番屋東武浅草駅前店,3.06,カレーライス、インドカレー,東京都 台東区 花川戸 1-3-2,
https://tabelog.com/tokyo/A1311/A131102/13003676/,九重,3.54,和菓子、甘味処,東京都 台東区 浅草 2-3-1,
https://tabelog.com/tokyo/A1311/A131102/13161683/,コシジ洋菓子店 松屋浅草店,3.03,洋菓子（その他）,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13153431/,こた,3.08,お好み焼き、もんじゃ焼き、居酒屋,東京都 台東区 浅草 1-12-8 大山ビル 3F,
https://tabelog.com/tokyo/A1311/A131102/13074617/,コツトン,レビュー数なし,居酒屋,東京都 台東区 浅草 1-32-2,
https://tabelog.com/tokyo/A1311/A131102/13081801/,古沓,3.05,割烹・小料理,東京都 台東区 浅草 3-31-4,
https://tabelog.com/tokyo/A1311/A131102/13059852/,寿花,3.16,喫茶店,東京都 台東区 寿 2-10-11,
https://tabelog.com/tokyo/A1311/A131102/13239832/,寿清庵,3.08,クレープ,東京都 台東区 浅草 2-7-21,
https://tabelog.com/tokyo/A1311/A131102/13076842/,小とよ,レビュー数なし,割烹・小料理,東京都 台東区 浅草 1-14-2,
https://tabelog.com/tokyo/A1311/A131102/13189847/,KOTO4,3.00,カフェ・喫茶（その他）,東京都 台東区 寿 4-2-5,
https://tabelog.com/tokyo/A1311/A131102/13057726/,粉花,3.74,カフェ、パン、ベーグル,東京都 台東区 浅草 3-25-6 1F,
https://tabelog.com/tokyo/A1311/A131102/13074620/,コバ,レビュー数なし,居酒屋,東京都 台東区 浅草 3-40-10,
https://tabelog.com/tokyo/A1311/A131102/13230769/,こへると,3.08,割烹・小料理、ワインバー,東京都 台東区 浅草 3-9-10 キャピタルプラザ浅草104,
https://tabelog.com/tokyo/A1311/A131102/13003684/,駒形どぜう 本店,3.79,どじょう、くじら料理、鍋（その他）,東京都 台東区 駒形 1-7-12,
https://tabelog.com/tokyo/A1311/A131102/13083705/,駒形しん坊,3.00,居酒屋,東京都 墨田区東駒形 2-21-6,
https://tabelog.com/tokyo/A1311/A131102/13075675/,駒忠 浅草店,3.05,居酒屋,東京都 台東区 寿 2-6-4,
https://tabelog.com/tokyo/A1311/A131102/13068038/,小松庵,3.17,そば、うどん、かつ丼・かつ重,東京都 台東区 寿 2-4-8,
https://tabelog.com/tokyo/A1311/A131102/13250555/,小松屋,レビュー数なし,その他,東京都 台東区 元浅草 4-1-2,
https://tabelog.com/tokyo/A1311/A131102/13217174/,コミュニティストア 吾妻橋店,3.03,その他,東京都 墨田区 吾妻橋 1-23-30 パトリア吾妻橋104,
https://tabelog.com/tokyo/A1311/A131102/13234541/,小麦の郷 ライフ浅草店,3.08,パン,東京都 台東区 西浅草 3-18-17,
https://tabelog.com/tokyo/A1311/A131102/13191504/,こめたんぽ 浅草店,3.29,その他,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13211790/,コメダ珈琲店 田原町駅前店,3.07,その他,東京都 台東区 西浅草 1-2-3,
https://tabelog.com/tokyo/A1311/A131102/13003689/,小柳,3.62,うなぎ、鳥料理,東京都 台東区 浅草 1-29-11,
https://tabelog.com/tokyo/A1311/A131102/13232099/,小料理バル 藤福,3.02,ダイニングバー、精進料理、野菜料理,東京都 台東区 西浅草 2-2-1 NATビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13082170/,小料理ふみ,レビュー数なし,割烹・小料理,東京都 台東区 浅草 3-36-3,
https://tabelog.com/tokyo/A1311/A131102/13116029/,小料理　ゆみ,レビュー数なし,割烹・小料理,東京都 台東区 浅草 3-40-2,
https://tabelog.com/tokyo/A1311/A131102/13106275/,小料理芳,3.02,割烹・小料理,東京都 台東区 西浅草 2-2-4,
https://tabelog.com/tokyo/A1311/A131102/13243091/,コリーナ,レビュー数なし,カフェ,東京都 台東区 浅草 4-2-12,
https://tabelog.com/tokyo/A1311/A131102/13099967/,ころくや 松屋浅草店,3.13,その他,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13086650/,コロラド 浅草２丁目店,3.04,喫茶店、カフェ・喫茶（その他）、ケーキ,東京都 台東区 浅草 2-32-10,
https://tabelog.com/tokyo/A1311/A131102/13057888/,ころろ,3.06,喫茶店,東京都 台東区 浅草 4-46-9,
https://tabelog.com/tokyo/A1311/A131102/13191517/,コロンバン 浅草松屋店,3.00,ケーキ,東京都 台東区 花川戸 1-4-1 松屋浅草,
https://tabelog.com/tokyo/A1311/A131102/13077644/,コワッパーズカフェ＆キッチン,3.10,カフェ、定食・食堂,東京都 台東区 今戸 1-18-18,
https://tabelog.com/tokyo/A1311/A131102/13180178/,昆布の川ひと,3.05,その他,東京都 台東区 花川戸 1-5-3,
https://tabelog.com/tokyo/A1311/A131102/13227656/,好茶,3.12,その他,東京都 台東区 浅草 2-11-13 松ロイヤルビル2号館1階,
https://tabelog.com/tokyo/A1311/A131102/13180180/,こーちゃん,3.17,居酒屋,東京都 台東区 西浅草 1-2-2 八宝ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13176581/,珈琲あるぷ,レビュー数なし,喫茶店,東京都 台東区 浅草 2-7-19 高橋ビル,
https://tabelog.com/tokyo/A1311/A131102/13016653/,珈琲アロマ,3.54,その他,東京都 台東区 浅草 1-24-5,
https://tabelog.com/tokyo/A1311/A131102/13175471/,珈琲けやき,3.05,喫茶店,東京都 台東区 浅草 2-7-21,
https://tabelog.com/tokyo/A1311/A131102/13190463/,コーヒーショップシルク,3.06,喫茶店、コーヒー専門店,東京都 台東区 浅草 1-34-9,
https://tabelog.com/tokyo/A1311/A131102/13025425/,珈琲 天国,3.61,喫茶店、パンケーキ、カフェ,東京都 台東区 浅草 1-41-9,
https://tabelog.com/tokyo/A1311/A131102/13077630/,コーヒーマーチ,レビュー数なし,コーヒー専門店,東京都 台東区 雷門 2-14-8,
https://tabelog.com/tokyo/A1311/A131102/13110833/,珈琲屋うさぎ,3.17,喫茶店,東京都 台東区 松が谷 3-3-10,
https://tabelog.com/tokyo/A1311/A131102/13252136/,コーラ 浅草店,3.06,韓国料理、居酒屋、焼肉,東京都 台東区 浅草 2-10-14 5F,
https://tabelog.com/tokyo/A1311/A131102/13254253/,ごごチキン 浅草店,レビュー数なし,韓国料理,東京都 台東区 浅草 4-37-2,
https://tabelog.com/tokyo/A1311/A131102/13218887/,五十番,3.09,肉まん・中華まん,東京都 台東区 浅草 2-6-7 まるごとにっぽん1Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13016819/,御膳蕎麦 雷門 田川,3.35,そば、天丼・天重,東京都 台東区 浅草 1-18-3,
https://tabelog.com/tokyo/A1311/A131102/13209094/,ゴッツオ ヤマガタ,3.05,その他,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13144600/,ゴディバ 浅草松屋店,3.01,チョコレート,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13251230/,ゴトウチ&キッチン,レビュー数なし,和食（その他）、郷土料理（その他）、丼もの（その他）,東京都 台東区 浅草 2-6-7 まるごとにっぽん 4F,
https://tabelog.com/tokyo/A1311/A131102/13194532/,ごはん×カフェ madei,3.43,カフェ、定食・食堂,東京都 台東区 浅草 7-3-12 テイトビル聖天 1F,
https://tabelog.com/tokyo/A1311/A131102/13185848/,ご飯ととろろ とろ麦 浅草EKIMISE店,3.04,麦とろ,東京都 台東区 花川戸 1-4-1 松屋浅草 IMISE 7F,
https://tabelog.com/tokyo/A1311/A131102/13216739/,ごろかふぇ,3.00,カフェ,東京都 台東区 浅草 3-6-1 ゴロゴロ会館 2F,
https://tabelog.com/tokyo/A1311/A131102/13220974/,ゴンチャ 浅草ROX店,3.08,カフェ、中国茶専門店、紅茶専門店,東京都 台東区 浅草 1-26-5 ROX3G 1F,
